date,product_category,customer_segment,purchase_amount,items_purchased,customer_rating
2024-10-17 06:38:55.193519352,Books,Regular,151.7031844232527,3,2
2024-10-17 07:31:29.108910892,Books,Regular,88.92036752897857,8,1
2024-10-17 08:24:03.024302428,Clothing,Regular,87.35551120928237,5,5
2024-10-17 09:16:36.939693968,Books,Regular,97.33362508845332,7,4
2024-10-17 10:09:10.855085508,Home & Garden,New,92.16066805725733,4,5
2024-10-17 11:01:44.770477048,Home & Garden,Regular,47.52841410204648,8,4
2024-10-17 11:54:18.685868588,Home & Garden,New,117.24895585504875,4,1
2024-10-17 12:46:52.601260124,Electronics,Regular,75.3873554592725,5,3
2024-10-17 13:39:26.516651664,Clothing,Premium,90.28545962425378,1,4
2024-10-17 14:32:00.432043204,Books,Premium,152.78018605185488,8,4
2024-10-17 15:24:34.347434744,Electronics,Premium,128.3346274554209,7,1
2024-10-17 16:17:08.262826280,Books,New,148.3659495222483,5,1
2024-10-17 17:09:42.178217820,Electronics,Regular,79.68961844087696,6,2
2024-10-17 18:02:16.093609360,Electronics,Regular,121.90108040460268,1,1
2024-10-17 18:54:50.009000900,Home & Garden,New,112.09787508012039,8,5
2024-10-17 19:47:23.924392440,Home & Garden,New,98.3612999882538,9,4
2024-10-17 20:39:57.839783976,Electronics,New,77.48209413211724,5,3
2024-10-17 21:32:31.755175516,Home & Garden,New,132.53813084369904,7,1
2024-10-17 22:25:05.670567056,Electronics,New,84.57660930569116,4,4
2024-10-17 23:17:39.585958596,Clothing,Premium,104.08848928161814,6,3
2024-10-18 00:10:13.501350136,Home & Garden,Regular,127.39340406363813,2,2
2024-10-18 01:02:47.416741672,Home & Garden,New,70.69818172056637,4,5
2024-10-18 01:55:21.332133212,Home & Garden,Premium,67.34095582451116,5,2
2024-10-18 02:47:55.247524752,Clothing,New,175.48316311618447,9,1
2024-10-18 03:40:29.162916292,Electronics,Premium,74.19816256426463,9,5
2024-10-18 04:33:03.078307828,Books,New,148.5020609944957,8,2
2024-10-18 05:25:36.993699368,Home & Garden,Regular,98.409899688914,4,4
2024-10-18 06:18:10.909090908,Electronics,New,87.22373879704693,6,1
2024-10-18 07:10:44.824482448,Clothing,New,90.20055522574795,7,2
2024-10-18 08:03:18.739873988,Books,Regular,98.133492935932,1,5
2024-10-18 08:55:52.655265524,Home & Garden,Regular,140.13739277729172,1,5
2024-10-18 09:48:26.570657064,Clothing,New,122.68302211561985,4,3
2024-10-18 10:41:00.486048604,Clothing,Regular,93.6515736514817,3,5
2024-10-18 11:33:34.401440144,Books,Regular,44.02513362747629,4,5
2024-10-18 12:26:08.316831684,Electronics,Premium,100.61853955517232,9,1
2024-10-18 13:18:42.232223220,Home & Garden,Regular,103.98507828626477,2,5
2024-10-18 14:11:16.147614760,Home & Garden,Regular,137.7555060252885,4,3
2024-10-18 15:03:50.063006300,Electronics,New,55.89621271444038,7,5
2024-10-18 15:56:23.978397840,Electronics,New,85.19459112871121,2,3
2024-10-18 16:48:57.893789380,Electronics,Premium,84.24792033057601,8,4
2024-10-18 17:41:31.809180916,Books,New,98.32363736531849,4,3
2024-10-18 18:34:05.724572456,Books,Regular,102.73131912095806,9,1
2024-10-18 19:26:39.639963996,Home & Garden,Regular,113.15228156617785,1,2
2024-10-18 20:19:13.555355536,Books,Regular,43.15422242485718,7,2
2024-10-18 21:11:47.470747072,Clothing,New,105.18933440559731,1,4
2024-10-18 22:04:21.386138612,Home & Garden,Regular,107.36950381343001,9,1
2024-10-18 22:56:55.301530152,Books,Regular,102.25453678624058,1,4
2024-10-18 23:49:29.216921692,Electronics,Premium,94.67151376679946,3,4
2024-10-19 00:42:03.132313232,Clothing,Premium,-2.5944553823627388,7,5
2024-10-19 01:34:37.047704768,Electronics,Premium,117.04433718020395,1,5
2024-10-19 02:27:10.963096308,Home & Garden,New,70.80384682658217,5,1
2024-10-19 03:19:44.878487848,Electronics,Regular,118.41131478773829,6,2
2024-10-19 04:12:18.793879388,Books,Regular,137.50434450340356,3,3
2024-10-19 05:04:52.709270928,Books,Regular,49.716905382622734,6,5
2024-10-19 05:57:26.624662464,Home & Garden,Premium,117.49777782899588,4,1
2024-10-19 06:50:00.540054004,Electronics,Regular,62.932899600722244,6,1
2024-10-19 07:42:34.455445544,Home & Garden,Regular,98.72807775100921,6,2
2024-10-19 08:35:08.370837084,Electronics,Regular,96.22164502350206,4,1
2024-10-19 09:27:42.286228624,Clothing,Regular,122.69254152011213,1,1
2024-10-19 10:20:16.201620160,Books,Regular,118.23763453289934,3,2
2024-10-19 11:12:50.117011700,Home & Garden,New,107.8634886630952,7,5
2024-10-19 12:05:24.032403240,Clothing,Regular,50.69926537505842,2,2
2024-10-19 12:57:57.947794780,Clothing,New,24.555641115332918,4,4
2024-10-19 13:50:31.863186316,Home & Garden,Regular,127.3684694518811,6,5
2024-10-19 14:43:05.778577856,Home & Garden,New,122.39404881658342,5,4
2024-10-19 15:35:39.693969396,Clothing,Regular,70.07558967282927,6,1
2024-10-19 16:28:13.609360936,Electronics,Regular,110.4203716785893,5,4
2024-10-19 17:20:47.524752476,Clothing,Regular,93.72184492405833,9,2
2024-10-19 18:13:21.440144012,Home & Garden,Regular,132.59475033039033,2,2
2024-10-19 19:05:55.355535552,Clothing,Premium,102.50754868650381,4,3
2024-10-19 19:58:29.270927092,Electronics,Regular,127.0117069977762,1,1
2024-10-19 20:51:03.186318632,Books,New,81.59303164156378,7,2
2024-10-19 21:43:37.101710172,Books,Premium,108.55070555949031,1,5
2024-10-19 22:36:11.017101708,Clothing,Premium,87.61966533649438,6,2
2024-10-19 23:28:44.932493248,Electronics,Regular,81.44627419444865,9,5
2024-10-20 00:21:18.847884788,Books,New,30.10390170815488,2,1
2024-10-20 01:13:52.763276328,Clothing,New,127.70441070197117,1,3
2024-10-20 02:06:26.678667864,Clothing,Premium,152.4908084013189,3,3
2024-10-20 02:59:00.594059404,Electronics,New,58.360151788677705,6,4
2024-10-20 03:51:34.509450944,Home & Garden,Regular,120.80786224389873,7,2
2024-10-20 04:44:08.424842484,Clothing,Regular,119.55757285822492,8,1
2024-10-20 05:36:42.340234024,Home & Garden,Regular,84.56204371205263,4,4
2024-10-20 06:29:16.255625560,Home & Garden,Regular,77.8754466971549,8,1
2024-10-20 07:21:50.171017100,Books,Regular,135.41513726365835,7,1
2024-10-20 08:14:24.086408640,Home & Garden,Premium,132.25332473766315,8,4
2024-10-20 09:06:58.001800180,Electronics,Regular,113.54469739937366,5,1
2024-10-20 09:59:31.917191720,Books,Regular,84.4009152541148,7,4
2024-10-20 10:52:05.832583256,Books,Premium,132.68366236812346,4,2
2024-10-20 11:44:39.747974796,Books,Premium,74.90245018386562,1,4
2024-10-20 12:37:13.663366336,Clothing,Premium,142.6191138333965,3,2
2024-10-20 13:29:47.578757876,Clothing,New,148.96621667377684,9,3
2024-10-20 14:22:21.494149416,Home & Garden,New,135.44440196751964,4,4
2024-10-20 15:14:55.409540952,Books,Regular,110.28424517059857,5,3
2024-10-20 16:07:29.324932492,Books,Regular,23.57822989877623,3,4
2024-10-20 17:00:03.240324032,Electronics,Regular,94.45657702943558,6,1
2024-10-20 17:52:37.155715572,Home & Garden,New,152.94640096511984,4,3
2024-10-20 18:45:11.071107108,Electronics,Regular,128.1116940278383,5,5
2024-10-20 19:37:44.986498648,Home & Garden,Regular,113.05942120540156,7,5
2024-10-20 20:30:18.901890188,Home & Garden,New,79.5746513092217,7,5
2024-10-20 21:22:52.817281728,Clothing,Premium,130.7321769780518,9,3
2024-10-20 22:15:26.732673268,Clothing,New,52.810972452836744,2,2
2024-10-20 23:08:00.648064804,Electronics,Regular,94.87492166979162,4,4
2024-10-21 00:00:34.563456344,Home & Garden,New,152.1963866399035,8,1
2024-10-21 00:53:08.478847884,Books,Premium,75.86889205570276,4,1
2024-10-21 01:45:42.394239424,Clothing,Premium,118.27567994004627,3,3
2024-10-21 02:38:16.309630964,Books,Premium,47.286279395036644,6,5
2024-10-21 03:30:50.225022500,Electronics,Premium,80.43392490724024,3,1
2024-10-21 04:23:24.140414040,Clothing,Premium,105.38388455901843,2,1
2024-10-21 05:15:58.055805580,Clothing,Premium,110.60860106408629,9,2
2024-10-21 06:08:31.971197120,Home & Garden,Regular,162.02334651503924,3,1
2024-10-21 07:01:05.886588660,Electronics,Regular,84.8784753305668,1,1
2024-10-21 07:53:39.801980196,Home & Garden,New,117.83309027268523,9,4
2024-10-21 08:46:13.717371736,Clothing,Regular,116.99147944129002,5,1
2024-10-21 09:38:47.632763276,Electronics,Premium,82.33452038547729,7,4
2024-10-21 10:31:21.548154816,Clothing,Regular,128.67840625283083,2,5
2024-10-21 11:23:55.463546352,Electronics,New,120.04516864536917,1,2
2024-10-21 12:16:29.378937892,Clothing,Premium,91.79574015915559,6,1
2024-10-21 13:09:03.294329432,Books,Regular,105.84107297619867,5,2
2024-10-21 14:01:37.209720972,Books,Regular,71.21283437948594,6,2
2024-10-21 14:54:11.125112512,Home & Garden,New,73.4323818627014,2,2
2024-10-21 15:46:45.040504048,Books,Premium,99.35328898798615,7,3
2024-10-21 16:39:18.955895588,Clothing,New,122.42422636096424,1,4
2024-10-21 17:31:52.871287128,Clothing,Premium,89.99470512374863,8,2
2024-10-21 18:24:26.786678668,Books,Premium,81.50627625606265,7,5
2024-10-21 19:17:00.702070208,Home & Garden,Regular,93.07835376180347,7,1
2024-10-21 20:09:34.617461744,Books,New,124.85850696718757,6,2
2024-10-21 21:02:08.532853284,Electronics,New,59.44494606878869,5,2
2024-10-21 21:54:42.448244824,Electronics,New,125.84047066374872,9,1
2024-10-21 22:47:16.363636364,Electronics,Premium,115.35925511070191,3,5
2024-10-21 23:39:50.279027900,Books,New,59.302743635821194,9,2
2024-10-22 00:32:24.194419440,Books,Premium,92.94186475695618,5,2
2024-10-22 01:24:58.109810980,Books,New,119.08214993569415,8,5
2024-10-22 02:17:32.025202520,Electronics,New,42.6865004805485,3,2
2024-10-22 03:10:05.940594060,Home & Garden,Regular,68.94034444899913,7,5
2024-10-22 04:02:39.855985596,Clothing,New,54.31263584568115,4,2
2024-10-22 04:55:13.771377136,Books,Regular,82.66057141587284,5,1
2024-10-22 05:47:47.686768676,Home & Garden,Regular,131.13195698021684,4,5
2024-10-22 06:40:21.602160216,Clothing,Premium,123.9479348389272,9,1
2024-10-22 07:32:55.517551756,Clothing,New,84.8377778147566,7,1
2024-10-22 08:25:29.432943292,Clothing,New,130.86822872584276,6,2
2024-10-22 09:18:03.348334832,Home & Garden,New,119.90204405999651,6,5
2024-10-22 10:10:37.263726372,Home & Garden,Regular,138.25387593841535,7,3
2024-10-22 11:03:11.179117912,Electronics,New,97.34362286970573,5,1
2024-10-22 11:55:45.094509452,Home & Garden,Premium,116.17231292398783,3,1
2024-10-22 12:48:19.009900988,Home & Garden,Premium,201.15462443250306,3,1
2024-10-22 13:40:52.925292528,Home & Garden,New,90.71279721498223,7,2
2024-10-22 14:33:26.840684068,Clothing,Regular,98.05053864558643,1,2
2024-10-22 15:26:00.756075608,Books,Premium,95.23293671163978,4,1
2024-10-22 16:18:34.671467144,Electronics,Premium,97.28489354327691,8,2
2024-10-22 17:11:08.586858684,Books,Regular,116.74308439423197,4,2
2024-10-22 18:03:42.502250224,Books,Premium,101.74325985246955,1,2
2024-10-22 18:56:16.417641764,Home & Garden,Regular,59.05451322256419,5,4
2024-10-22 19:48:50.333033304,Electronics,Premium,100.54146613736677,1,5
2024-10-22 20:41:24.248424840,Books,Regular,84.2107142875906,9,2
2024-10-22 21:33:58.163816380,Books,Premium,48.14443522121934,8,4
2024-10-22 22:26:32.079207920,Electronics,New,134.35096695835367,7,4
2024-10-22 23:19:05.994599460,Home & Garden,Premium,84.04405929931312,5,2
2024-10-23 00:11:39.909991000,Books,Premium,111.50099408646162,4,4
2024-10-23 01:04:13.825382536,Clothing,New,5.38029833704887,7,3
2024-10-23 01:56:47.740774076,Books,New,114.9676604560044,3,4
2024-10-23 02:49:21.656165616,Clothing,New,90.59758746468623,8,5
2024-10-23 03:41:55.571557156,Home & Garden,New,53.35455607149028,5,4
2024-10-23 04:34:29.486948696,Books,Regular,83.44242161402103,5,2
2024-10-23 05:27:03.402340232,Electronics,Regular,79.41021404729416,1,1
2024-10-23 06:19:37.317731772,Electronics,Premium,122.52026183882953,8,3
2024-10-23 07:12:11.233123312,Books,Premium,102.7128053204126,7,4
2024-10-23 08:04:45.148514852,Home & Garden,Premium,54.325322952653096,1,3
2024-10-23 08:57:19.063906388,Home & Garden,Regular,113.15511608445523,4,5
2024-10-23 09:49:52.979297928,Electronics,Premium,37.87772905813227,4,4
2024-10-23 10:42:26.894689468,Books,Premium,66.24779334276288,9,4
2024-10-23 11:35:00.810081008,Home & Garden,Regular,100.43956141373178,2,3
2024-10-23 12:27:34.725472548,Electronics,Premium,81.27105790763858,4,4
2024-10-23 13:20:08.640864084,Clothing,Regular,135.75134607918847,3,4
2024-10-23 14:12:42.556255624,Books,Regular,105.07967784583184,5,1
2024-10-23 15:05:16.471647164,Clothing,New,118.77876814744707,7,3
2024-10-23 15:57:50.387038704,Clothing,New,120.00218304492739,5,2
2024-10-23 16:50:24.302430244,Home & Garden,Regular,86.70600818192504,5,2
2024-10-23 17:42:58.217821780,Home & Garden,Regular,68.03738424146404,4,5
2024-10-23 18:35:32.133213320,Home & Garden,New,98.50161335962561,9,1
2024-10-23 19:28:06.048604860,Books,Premium,126.01669527079784,6,3
2024-10-23 20:20:39.963996400,Clothing,Premium,93.01698135722698,6,3
2024-10-23 21:13:13.879387936,Books,Premium,117.72861481164665,6,1
2024-10-23 22:05:47.794779476,Home & Garden,Regular,99.18267863970885,6,1
2024-10-23 22:58:21.710171016,Clothing,New,53.40538000951272,1,5
2024-10-23 23:50:55.625562556,Books,Premium,55.95743741289878,6,2
2024-10-24 00:43:29.540954096,Books,New,146.87420486202515,4,3
2024-10-24 01:36:03.456345632,Electronics,New,64.97424613282575,2,1
2024-10-24 02:28:37.371737172,Books,Regular,80.8722288667712,6,3
2024-10-24 03:21:11.287128712,Home & Garden,Premium,127.52761143825799,1,2
2024-10-24 04:13:45.202520252,Books,New,64.22366458739204,1,3
2024-10-24 05:06:19.117911792,Clothing,Regular,79.49461869983446,5,3
2024-10-24 05:58:53.033303328,Books,Regular,93.6505950774397,6,1
2024-10-24 06:51:26.948694868,Electronics,Regular,89.73103213224559,2,1
2024-10-24 07:44:00.864086408,Clothing,Premium,70.88428895841054,8,1
2024-10-24 08:36:34.779477948,Clothing,Premium,94.19446872434871,4,2
2024-10-24 09:29:08.694869488,Electronics,Regular,120.37255074371943,4,4
2024-10-24 10:21:42.610261024,Home & Garden,Premium,96.31292636855797,5,2
2024-10-24 11:14:16.525652564,Clothing,Premium,80.2459563304371,4,1
2024-10-24 12:06:50.441044104,Home & Garden,New,128.38292946635258,5,5
2024-10-24 12:59:24.356435644,Clothing,Regular,151.19375778392453,3,3
2024-10-24 13:51:58.271827180,Clothing,Regular,128.6542266090272,8,3
2024-10-24 14:44:32.187218720,Home & Garden,Premium,66.3019494274242,6,3
2024-10-24 15:37:06.102610260,Clothing,Regular,67.09819449744433,8,3
2024-10-24 16:29:40.018001800,Home & Garden,Regular,113.10989434720555,5,5
2024-10-24 17:22:13.933393340,Electronics,Regular,105.13137789787119,7,1
2024-10-24 18:14:47.848784876,Home & Garden,Premium,63.25671013015028,7,4
2024-10-24 19:07:21.764176416,Electronics,Premium,108.59301814978272,6,3
2024-10-24 19:59:55.679567956,Clothing,Premium,102.96606853003898,4,4
2024-10-24 20:52:29.594959496,Home & Garden,New,144.33755347559298,6,2
2024-10-24 21:45:03.510351036,Clothing,Regular,86.93509938723327,9,2
2024-10-24 22:37:37.425742572,Home & Garden,New,141.59807367407507,4,3
2024-10-24 23:30:11.341134112,Electronics,Premium,142.91252495206749,6,1
2024-10-25 00:22:45.256525652,Electronics,New,79.80994238650095,6,5
2024-10-25 01:15:19.171917192,Home & Garden,Regular,110.62106881631165,3,3
2024-10-25 02:07:53.087308732,Electronics,Regular,93.6562987193425,4,2
2024-10-25 03:00:27.002700268,Clothing,Premium,92.42754864432743,3,2
2024-10-25 03:53:00.918091808,Clothing,Premium,107.38725915009756,3,4
2024-10-25 04:45:34.833483348,Books,New,76.30200778412869,4,5
2024-10-25 05:38:08.748874888,Electronics,Premium,52.14121358135406,4,3
2024-10-25 06:30:42.664266424,Clothing,New,84.04150072982524,6,1
2024-10-25 07:23:16.579657964,Home & Garden,Regular,135.42641724543643,4,4
2024-10-25 08:15:50.495049504,Electronics,Regular,93.9006321500482,6,5
2024-10-25 09:08:24.410441044,Clothing,Regular,99.30268044894584,2,4
2024-10-25 10:00:58.325832584,Electronics,Regular,123.77948409244017,4,1
2024-10-25 10:53:32.241224120,Home & Garden,Regular,52.085089166553594,2,2
2024-10-25 11:46:06.156615660,Clothing,New,113.17322511471997,8,3
2024-10-25 12:38:40.072007200,Books,Regular,150.09560495824576,9,3
2024-10-25 13:31:13.987398740,Books,New,102.74593049659933,7,1
2024-10-25 14:23:47.902790280,Electronics,Regular,42.31063221983855,6,3
2024-10-25 15:16:21.818181816,Home & Garden,New,97.70826586906873,8,3
2024-10-25 16:08:55.733573356,Clothing,New,118.30651446633934,4,4
2024-10-25 17:01:29.648964896,Home & Garden,New,103.3622359497352,2,1
2024-10-25 17:54:03.564356436,Clothing,Premium,108.17357340572785,4,4
2024-10-25 18:46:37.479747972,Electronics,New,111.77828884323439,5,3
2024-10-25 19:39:11.395139512,Clothing,New,72.03270782521533,9,5
2024-10-25 20:31:45.310531052,Home & Garden,Regular,75.7823918313172,5,5
2024-10-25 21:24:19.225922592,Home & Garden,New,88.91069048964617,9,4
2024-10-25 22:16:53.141314132,Electronics,New,111.78019940433929,9,2
2024-10-25 23:09:27.056705668,Home & Garden,Premium,64.32750224606541,8,2
2024-10-26 00:02:00.972097208,Clothing,Regular,161.69012033295667,5,1
2024-10-26 00:54:34.887488748,Electronics,Premium,27.297712767295607,2,5
2024-10-26 01:47:08.802880288,Clothing,Premium,48.79825636637727,5,5
2024-10-26 02:39:42.718271828,Home & Garden,Premium,116.6101690171502,1,4
2024-10-26 03:32:16.633663364,Electronics,New,114.02645717419263,8,3
2024-10-26 04:24:50.549054904,Clothing,Premium,97.82884187882946,2,1
2024-10-26 05:17:24.464446444,Home & Garden,Premium,120.28597891541139,7,4
2024-10-26 06:09:58.379837984,Home & Garden,Regular,117.0310582170576,2,2
2024-10-26 07:02:32.295229524,Books,Regular,100.00240689357986,5,3
2024-10-26 07:55:06.210621060,Home & Garden,Regular,108.04710085751275,7,1
2024-10-26 08:47:40.126012600,Clothing,Regular,5.776793200399325,6,3
2024-10-26 09:40:14.041404140,Electronics,Premium,96.00499137662972,5,2
2024-10-26 10:32:47.956795680,Books,Regular,98.56920426624889,6,4
2024-10-26 11:25:21.872187216,Home & Garden,New,157.38488728345052,2,4
2024-10-26 12:17:55.787578756,Home & Garden,Premium,75.22970835492447,1,5
2024-10-26 13:10:29.702970296,Home & Garden,Regular,98.92403659396481,1,4
2024-10-26 14:03:03.618361836,Clothing,Premium,142.7090306889752,8,5
2024-10-26 14:55:37.533753376,Books,Regular,116.80338232132497,3,4
2024-10-26 15:48:11.449144912,Clothing,Premium,100.75494749077681,3,1
2024-10-26 16:40:45.364536452,Books,Regular,128.86962575395148,9,2
2024-10-26 17:33:19.279927992,Electronics,New,76.21831307460883,6,3
2024-10-26 18:25:53.195319532,Clothing,Regular,151.75925799480308,4,2
2024-10-26 19:18:27.110711072,Clothing,Premium,119.2748637693878,4,2
2024-10-26 20:11:01.026102608,Electronics,Premium,51.22108709011276,7,5
2024-10-26 21:03:34.941494148,Books,New,81.84369455607276,6,5
2024-10-26 21:56:08.856885688,Home & Garden,Premium,35.274014095938455,2,1
2024-10-26 22:48:42.772277228,Electronics,New,123.87314177100853,9,3
2024-10-26 23:41:16.687668764,Home & Garden,Premium,116.90527987565832,2,4
2024-10-27 00:33:50.603060304,Home & Garden,Premium,86.19173075055107,8,4
2024-10-27 01:26:24.518451844,Electronics,New,136.01071276263013,4,2
2024-10-27 02:18:58.433843384,Books,Premium,97.49414902026842,1,1
2024-10-27 03:11:32.349234924,Home & Garden,Premium,178.70156037384794,1,3
2024-10-27 04:04:06.264626460,Electronics,New,64.0169395887461,9,4
2024-10-27 04:56:40.180018000,Clothing,Regular,119.25069917907527,4,2
2024-10-27 05:49:14.095409540,Clothing,New,88.07794547189442,1,1
2024-10-27 06:41:48.010801080,Clothing,Premium,79.68876948026045,3,3
